,Irrigation
157,-5.2206078
158,12.720127
159,-0.15572752
160,-1.3891717
161,-5.0690727
162,5.977009
163,-9.487011
164,427.12802
165,489.43036
166,-4.7899895
167,3.6673925
168,-3.7100031
169,-2.2715724
170,20.87389
171,5.4313393
172,-7.277355
173,5.890171
174,482.0041
175,-2.1912348
176,-3.6023371
177,568.5532
178,8.163929
179,473.39413
180,428.12537
181,-2.7941859
182,561.74585
183,0.5362128
184,445.9556
185,390.81293
186,527.5742
187,8.62711
188,6.8552666
189,20.789066
190,5.732319
191,11.3260765
192,9.984417
193,434.94434
194,6.2007637
195,-0.6654016
196,3.2912023
197,-6.350765
198,11.306049
199,499.21115
200,3.7920873
201,-8.887417
202,3.3616827
203,560.8355
204,13.071835
205,366.11972
206,-5.2398033
207,-6.6497765
208,1.120426
209,15.84264
210,12.056118
211,410.1473
212,477.32468
213,-9.364178
214,3.0135381
215,590.0108
216,18.332813
217,0.41359317
218,6.583973
219,9.978115
220,563.91534
221,7.366169
222,11.158802
223,-5.8259697
224,5.927387
225,6.2804604
226,0.61024845
227,12.060131
228,17.992298
229,0.9142798
230,9.614407
231,30.339443
232,4.442173
233,1.4593848
234,-2.918423
235,1.9543036
236,24.089191
237,6.6446114
238,9.258091
239,-2.9680293
240,-7.281353
241,6.5001564
242,7.7451363
243,3.9162328
244,9.994823
245,-1.7650262
246,-5.155117
247,519.37585
248,0.31863773
249,547.2624
250,-5.090893
251,1.0490607
252,4.6146126
253,516.98676
254,-9.91238
255,515.4824
256,-4.7893333
257,3.8385046
258,522.7994
259,7.875271
260,518.0922
261,505.56583
262,3.3129766
263,13.529659
264,10.963345
265,11.048672
266,3.2731664
267,0.35043705
268,1.2814215
269,588.85693
270,537.88446
271,5.6621437
272,493.6229
273,11.137241
274,-3.2530177
275,541.123
276,11.11124
277,541.96875
278,489.6057
279,5.4302254
280,3.408878
281,-3.7116663
282,2.5637548
283,1.1824225
284,1.9256018
285,-12.2032585
286,10.72472
287,0.52704227
288,4.2117805
289,418.21887
290,9.914654
291,491.14896
292,11.496647
293,598.278
294,-15.006863
295,-8.608166
296,0.4123572
297,483.11884
298,5.8693886
299,8.013081
300,517.7318
301,428.6549
302,493.3922
303,4.7192726
304,10.289463
305,10.2626
306,3.9528692
307,-16.462368
308,-3.2189448
309,-3.2862666
310,6.00774
311,6.107929
312,548.7243
313,-2.9696467
314,7.0810966
315,6.051426
316,-5.9666862
317,2.635105
318,525.7868
319,1.1259497
320,8.2094
321,501.41476
322,25.318203
323,4.398777
324,3.426029
325,7.6535835
326,0.7284583
327,9.327633
328,511.27487
329,459.37387
330,0.3932227
331,-6.0871544
332,-11.086285
333,3.7009313
334,-18.391216
335,12.640041
336,9.92799
337,-9.120281
338,11.645351
339,7.816036
340,-0.9341546
341,503.02368
342,5.503208
343,510.24652
344,3.2887456
345,-2.5611994
346,10.0502205
347,466.1288
348,558.324
349,451.98428
350,518.1928
351,17.707561
352,-8.246059
353,5.049427
354,635.9164
355,3.1125371
356,10.495235
357,2.035114
358,492.4238
359,8.433666
360,8.092411
361,-9.827908
362,429.29214
363,474.03384
364,-8.175961
365,515.8089
366,4.0128975
367,1.5918463
368,5.837391
369,-6.5052757
370,-4.060238
371,-5.3920555
372,527.79956
373,15.217953
374,-4.2604485
375,10.964802
376,-4.453533
377,-8.969906
378,491.56998
379,519.44916
380,-2.1046565
381,-3.4891932
382,482.77808
383,558.17303
384,423.5616
385,-21.795055
386,23.781704
387,5.470173
388,13.542515
389,5.586384
390,-0.4951898
391,5.0892525
392,-6.115444
393,-11.860256
394,3.6267889
395,-10.89053
396,5.4394875
397,-4.6953697
398,-5.8073235
399,4.0086555
400,-0.96017087
401,6.755909
402,6.593815
403,578.13776
404,462.31555
405,-7.8036156
406,543.7101
407,493.82776
408,-5.40382
409,7.1770515
410,0.15973268
411,-4.0575523
412,7.333561
413,1.9048499
414,-2.1572688
415,-5.028179
416,636.87225
417,6.454319
418,9.068638
419,539.40906
420,-4.4261436
421,-9.551571
422,7.946804
423,-0.6595117
424,-19.78004
425,5.801609
426,458.94696
427,434.48276
428,13.44511
429,535.35095
430,594.4514
431,436.03107
432,502.32712
433,-18.185635
434,6.2539253
435,597.2924
436,13.640591
437,-20.61105
438,9.0480385
439,541.8705
440,1.8623389
441,7.9952583
442,13.518833
443,7.759861
444,1.4817542
445,9.045315
446,479.96683
447,13.258785
448,2.9268682
449,6.2492256
450,12.267803
451,439.25925
452,9.611645
453,-0.39922726
454,10.128544
455,-7.339199
456,503.1626
457,445.0945
458,504.51743
459,3.4285161
460,5.9699135
461,-18.793407
462,570.5144
463,-2.8081934
464,4.081562
465,3.8636053
466,1.7903785
467,-5.6243553
468,427.76807
469,-0.8384515
470,6.379566
471,2.5932043
472,-14.3915825
473,11.801838
474,12.882229
475,-0.554104
476,558.65717
477,3.5213964
478,2.9272954
479,8.619938
480,2.046436
481,5.8038063
482,0.905918
483,1.7127723
484,-2.9304774
485,4.045475
486,474.07263
487,-5.767727
488,1.6791877
489,709.4518
490,377.29395
491,-2.2281153
492,8.166889
493,9.757755
494,-8.106167
495,0.8846015
496,11.701809
497,485.5028
498,535.5289
499,-2.8777583
500,494.24548
501,-10.554272
502,11.850735
503,-5.4178276
504,5.1081886
505,5.8223
506,4.3026466
507,375.54196
508,541.6105
509,517.92676
510,17.557293
511,458.8409
512,3.8481176
513,-9.989361
514,5.408695
515,495.08136
516,552.846
517,-7.6984673
518,9.530781
519,1.110874
520,17.158108
521,477.06506
522,1.2068366
523,501.68082
524,-19.94183
525,3.9589117
526,-3.9519007
527,491.74634
528,6.3081093
529,-5.0085106
530,-7.148403
531,11.425549
532,0.91130435
533,6.6108437
534,5.598957
535,10.076496
536,12.888462
537,3.8140142
538,13.387035
539,11.011997
540,-4.2824974
541,16.382244
542,454.80692
543,3.996372
544,526.31165
545,-11.06039
546,10.949848
547,14.14452
548,0.6119727
549,-7.046459
550,3.1371953
551,-5.255932
552,594.22516
553,6.6017113
554,4.574665
555,531.9366
556,10.079144
557,6.6488533
558,6.220997
559,10.991634
560,-1.4835168
561,-7.087551
562,459.669
563,3.0720403
564,451.06442
565,598.0903
566,-9.20541
567,-5.0336113
568,539.19727
569,561.53577
570,2.3007696
571,-4.648571
572,433.50958
573,-8.849392
574,10.1559105
575,-2.8147242
576,10.668011
577,3.3143804
578,498.1432
579,481.50858
580,562.0146
581,-10.601437
582,-3.931927
583,-10.103802
584,-1.0058709
585,499.18124
586,0.17566286
587,-4.0184135
588,1.8625525
589,459.49622
590,9.726597
591,-2.5965693
592,5.317539
593,492.35056
594,-1.9415399
595,535.90704
596,522.03015
597,6.8587227
598,497.40958
599,595.93024
600,-9.898464
601,603.7108
602,3.997852
603,0.49962223
604,5.889332
605,-1.6008111
606,-4.1403465
607,7.9965096
608,-2.4519312
609,9.535748
610,-1.3432733
611,508.33002
612,499.28613
613,-1.3941461
614,0.86343753
615,527.3964
616,-0.072658665
617,-10.15324
618,-1.1363183
619,12.020802
620,4.296131
621,11.518101
622,519.8446
623,493.71124
624,7.636959
625,536.7152
626,-3.5414088
627,5.3127327
628,2.933521
629,12.365704
630,-5.1152916
631,9.46986
632,564.79675
633,-6.255184
634,11.624706
635,578.0885
636,0.5627631
637,3.920841
638,-14.531658
639,456.53427
640,282.39798
641,9.215694
642,1.0011023
643,2.5794866
644,5.6797066
645,532.98425
646,-18.055157
647,481.98163
648,-0.39445126
649,576.72
650,-2.7180293
651,-0.085262425
652,2.5205266
653,-3.5272944
654,-7.6008415
655,-14.67532
656,-11.589123
657,5.9585304
658,-1.219616
659,-3.7537348
660,3.0455968
661,-1.1780206
662,-5.4983025
663,600.174
664,469.1173
665,8.450901
666,-1.8585168
667,-6.586483
668,6.7113075
669,11.359074
670,563.06537
671,9.678837
672,-1.6227685
673,12.478428
674,494.26907
675,506.1499
676,-8.179562
677,6.585308
678,9.75053
679,6.9185295
680,516.3951
681,9.016644
682,-3.7846491
683,535.7039
684,-1.769436
685,0.88187015
686,655.1453
687,2.1329381
688,569.4864
689,534.5485
690,-1.5655328
691,10.326756
692,665.94763
693,-10.947231
694,564.0421
695,13.743328
696,18.825161
697,488.1503
698,537.227
699,2.8189886
700,2.8988378
701,3.9524114
702,0.78030765
703,-6.1913414
704,-12.091595
705,2.2384527
706,4.7016487
707,-7.0615196
708,567.88043
709,491.50348
710,3.906696
711,4.6253853
712,5.3927956
713,-3.019543
714,593.51526
715,-0.31048214
716,416.6069
717,7.1398964
718,7.9364586
719,-8.211132
720,-1.1214563
721,12.788746
722,-6.552822
723,576.1465
724,-9.970257
725,6.488407
726,2.5990179
727,680.5995
728,-4.5693016
729,479.50714
730,-0.82784665
731,11.696087
732,11.612354
733,-7.0644493
734,6.7663994
735,16.800144
736,-3.2567866
737,486.92203
738,471.4423
739,8.720303
740,-5.5276756
741,539.8842
742,6.438526
743,0.66519535
744,504.2709
745,5.2831154
746,562.5307
747,6.279148
748,26.753956
749,529.1329
750,495.71393
751,-1.5194818
752,447.04352
753,3.8849676
754,-3.0766566
755,580.7279
756,16.861263
757,1.7078131
758,486.95862
759,496.1329
760,531.1637
761,0.021976344
762,-12.313747
763,-16.610622
764,-2.115475
765,468.15927
766,-9.526379
767,6.9783897
768,6.41193
769,447.20972
770,-8.503536
771,-4.7539024
772,504.77374
773,559.4929
774,571.5571
775,4.7314644
776,-6.971447
777,-9.197369
778,9.642437
779,-1.3429834
780,11.366131
781,5.656391
782,2.2232244
783,-0.29812253
784,-4.446636
785,-9.778286
786,-2.8083918
787,-7.1181755
788,10.373005
789,541.1255
790,8.170795
791,-4.6500206
792,-3.402386
793,12.708881
794,-4.187771
795,504.91367
796,12.368023
797,5.650593
798,522.8652
799,3.9719427
800,3.7358434
801,-7.176159
802,-10.6329
803,4.6649666
804,11.6217
805,1.5535468
806,24.223011
807,9.663334
808,-5.886715
809,538.0713
810,511.48743
811,505.56876
812,493.91483
813,12.41843
814,9.191563
815,-4.3208885
816,-1.4829675
817,7.6203346
818,1.7525977
819,-5.6343193
820,14.295872
821,0.916294
822,513.1782
823,-7.089657
824,-6.8787804
825,7.049015
826,12.475887
827,8.650372
828,582.7732
829,23.45197
830,-3.2325099
831,576.69
832,-9.800442
833,-5.4536095
834,-9.613491
835,3.4184759
836,495.82065
837,587.0302
838,6.5903893
839,525.97064
840,9.099819
841,604.1471
842,487.85632
843,11.151127
844,449.99393
845,6.5173836
846,-7.0623894
847,6.541767
848,2.7068517
849,-13.949795
850,7.108097
851,8.65472
852,13.287823
853,-9.672344
854,578.09406
855,584.3748
856,-7.1433067
857,-9.243038
858,6.57761
859,537.65967
860,2.8788488
861,560.169
862,10.869373
863,2.070255
864,4.627033
865,-13.609829
866,-0.26478207
867,533.1615
868,8.81567
869,13.690464
870,7.5334206
871,14.881336
872,532.249
873,431.56302
874,476.4742
875,472.08167
876,-0.83784115
877,7.971348
878,6.9760475
879,529.9208
880,7.848896
881,507.33432
882,6.976658
883,7.2410927
884,477.89795
885,533.3356
886,10.766003
887,606.0419
888,480.2839
889,711.133
890,9.224621
891,3.646427
892,-6.0741386
893,1.1753119
894,3.4162176
895,-4.9774437
896,532.08203
897,-5.151043
898,598.5837
899,-6.0189934
900,502.36575
901,-7.8276176
902,7.5922737
903,506.97256
904,5.875416
905,570.6092
906,-7.524639
907,3.6999853
908,15.809887
909,-13.646267
910,510.25406
911,0.18184267
912,475.11804
913,532.6029
914,33.9277
915,2.8018072
916,16.036808
917,3.8955114
918,10.1428795
919,549.8497
920,23.811298
921,12.100857
922,519.1923
923,16.457111
924,2.361469
925,568.8033
926,0.86865604
927,2.3761938
928,-3.1324275
929,3.768772
930,-9.810558
931,476.94635
932,15.761326
933,595.06445
934,27.345493
935,2.6606023
936,-8.804577
937,-8.20248
938,449.9199
939,6.3512764
940,0.81415164
941,611.87494
942,16.143497
943,536.51154
944,4.9295692
945,12.946621
946,451.87268
947,-12.570843
948,5.663059
949,13.901424
950,-4.5722466
951,16.504444
952,599.8437
953,600.2688
954,461.1661
955,7.6995583
956,483.20444
957,6.6756325
958,2.233051
959,4.8505898
960,494.91907
961,472.25668
962,427.87592
963,14.53294
964,-7.49049
965,2.9557226
966,-8.747555
967,541.90094
968,1.4857978
969,430.90082
970,545.8875
971,9.622158
972,268.3411
973,515.67
974,-1.8716089
975,6.980007
976,2.955097
977,558.2756
978,9.119183
979,9.077312
980,6.5060616
981,-1.9617273
982,-0.96899045
983,14.089344
984,553.7405
985,6.2675514
986,4.9854317
987,10.884106
988,528.2633
989,-10.997799
990,-11.369259
991,516.5595
992,2.083225
993,466.11356
994,-7.094967
995,494.43997
996,522.8926
997,-2.9468195
998,2.1871831
999,-0.20548643
1000,-11.924099
1001,477.7204
1002,8.503483
1003,0.6212653
1004,6.4058723
1005,-6.4568443
1006,10.831074
1007,6.7022133
1008,-7.369488
1009,4.12302
1010,2.2809637
1011,12.847683
1012,8.472271
1013,556.4221
1014,10.8998375
1015,497.4964
1016,-6.681408
1017,-9.447582
1018,8.723072
1019,2.49242
1020,-2.1881373
1021,8.836117
1022,5.776249
1023,2.9225194
1024,551.3151
1025,12.984333
1026,2.002979
1027,16.705563
1028,764.3559
1029,9.966816
1030,9.010105
1031,6.3584785
1032,492.5726
1033,-7.3106346
1034,5.7209053
1035,14.335506
1036,10.248821
1037,512.9471
1038,4.0533943
1039,629.8986
1040,-4.673443
1041,-18.828869
1042,17.39339
1043,12.358898
1044,9.150784
1045,14.045132
1046,-4.551998
1047,-1.0177728
1048,-10.648602
1049,589.822
1050,9.044117
1051,0.2442206
1052,8.518574
1053,-1.4351312
1054,-11.1993065
1055,-1.7766229
1056,0.14175783
1057,-12.757229
1058,20.255428
1059,19.786259
1060,9.27618
1061,6.339237
1062,10.316494
1063,0.8692664
1064,-2.4369318
1065,7.5926094
1066,465.5468
1067,434.71072
1068,-12.914135
1069,10.432087
1070,505.767
1071,546.6405
1072,-4.914028
1073,8.756702
1074,9.666958
1075,-9.002453
1076,9.285984
1077,436.951
1078,4.332081
1079,9.033138
1080,-5.988888
1081,2.4313695
1082,10.183575
1083,1.6469764
1084,601.5985
1085,451.29657
1086,500.2289
1087,-6.408779
1088,10.385082
1089,4.05373
1090,-11.932827
1091,-5.7368126
1092,577.23254
1093,9.129894
1094,6.5594826
1095,-3.3998835
1096,449.9589
1097,476.57718
1098,4.6998634
1099,1.8625678
1100,16.952084
1101,12.941242
1102,2.3221319
1103,-3.9622767
1104,4.9020576
1105,412.17038
1106,12.750729
1107,565.0066
1108,610.4485
1109,16.794193
1110,502.1397
1111,11.134335
1112,14.192638
1113,473.27808
1114,-7.3225822
1115,-5.532131
1116,6.496189
1117,519.12
1118,-11.323711
1119,-3.1338313
1120,-3.363888
1121,3.3336217
1122,494.9834
1123,-4.2976646
1124,505.32382
1125,582.1064
1126,9.197559
1127,14.558186
1128,-2.1626704
1129,5.286915
1130,6.214405
1131,594.8129
1132,5.17519
1133,-3.6350214
1134,8.370815
1135,0.2651404
1136,12.109364
1137,-9.485744
1138,540.8565
1139,4.287983
1140,8.536671
1141,41.49107
1142,11.389065
1143,9.29678
1144,17.563541
1145,-2.1092951
1146,2.7664373
1147,5.1048164
1148,17.949032
1149,8.698154
1150,3.5997045
1151,9.657307
1152,8.751934
1153,539.4535
1154,1.0699652
1155,5.6024513
1156,8.466213
1157,11.467136
1158,-0.29725277
1159,545.96094
1160,4.0252724
1161,11.367474
1162,4.6106606
1163,14.934971
1164,-9.887127
1165,0.08768069
1166,-0.12475217
1167,15.651005
1168,462.07266
1169,0.7680701
1170,-7.056408
1171,8.723911
1172,493.81308
1173,-4.0972557
1174,607.642
1175,11.199383
1176,4.5236244
1177,6.8153496
1178,14.791798
1179,11.197712
1180,8.854717
1181,1.9035681
1182,742.26416
1183,4.1597176
1184,-2.7678645
1185,413.95242
1186,3.8280218
1187,524.6489
1188,13.037304
1189,606.6761
1190,6.6363564
1191,3.4282415
1192,3.1440008
1193,15.79501
1194,-1.8729211
1195,-0.36057675
1196,-1.2913934
1197,11.60429
1198,498.81558
1199,-5.755947
1200,528.5321
1201,10.897076
1202,6.108082
1203,5.592457
1204,498.0559
1205,547.291
1206,606.8691
1207,14.572079
1208,1.0389136
1209,4.659687
1210,5.159214
1211,-2.0962946
1212,95.84938
1213,22.989994
1214,16.930325
1215,587.9244
1216,-18.488369
1217,-0.7109643
1218,2.6155279
1219,13.247486
1220,493.49237
1221,432.40274
1222,4.94405
1223,-1.3840448
1224,7.9672813
1225,7.285778
1226,9.1554985
1227,0.8398627
1228,576.0902
1229,2.9889715
1230,-6.32481
1231,424.02298
1232,501.30704
1233,3.8957403
1234,-0.7193414
1235,3.7254522
1236,-22.71899
1237,44.47822
1238,9.5708885
1239,504.01
1240,0.82463443
1241,467.7112
1242,-12.627331
1243,551.52594
1244,0.54938114
1245,15.431652
1246,-8.833355
1247,2.066715
1248,6.5784492
1249,-6.4672966
1250,14.163128
1251,404.53943
1252,640.61096
1253,9.928768
1254,7.5004234
1255,-6.3876915
1256,515.7281
1257,-0.048000462
1258,533.82916
1259,430.7608
1260,7.3218727
1261,5.7287483
1262,480.82123
1263,528.8483
1264,477.80515
1265,12.516277
1266,9.717861
1267,513.84955
1268,538.5243
1269,10.875095
1270,11.695225
1271,4.9716835
1272,3.171253
1273,-14.344769
1274,10.483852
1275,-14.17683
1276,-3.116955
1277,6.615185
1278,10.395908
1279,744.3049
1280,-3.056164
1281,9.8642235
1282,11.0862465
1283,11.136761
1284,4.5732155
1285,464.4701
1286,1.8786353
1287,-7.5738945
1288,11.062229
1289,7.451748
1290,6.9780006
1291,-7.276943
1292,-23.505428
1293,449.00162
1294,505.05713
1295,8.881191
1296,516.2381
1297,55.21538
1298,9.368549
1299,-9.926098
1300,505.3215
1301,6.290333
1302,-2.3628352
1303,-10.706234
1304,-6.4434776
1305,4.1205635
1306,459.46677
1307,308.80725
1308,525.69867
1309,-0.69233334
1310,5.011997
1311,-7.7150993
1312,2.9909246
1313,-1.3274804
1314,9.2355385
1315,727.0022
1316,6.4675636
1317,446.596
1318,2.6452062
1319,462.72604
1320,-26.03056
1321,544.4455
1322,9.11639
1323,3.1362493
1324,528.99365
1325,12.644169
1326,551.08215
1327,-0.47013485
1328,7.9103737
1329,657.22375
1330,14.7334175
1331,1.8737677
1332,566.13055
1333,477.7671
1334,7.1596413
1335,-5.032299
1336,0.6018714
1337,9.39452
1338,-2.1321375
1339,540.0357
1340,1.6943549
1341,9.333851
1342,-6.032131
1343,5.2706795
1344,-2.6237605
1345,515.7391
1346,6.2423897
1347,8.788822
1348,-10.347439
1349,451.68634
1350,6.138279
1351,605.2813
1352,11.387783
1353,13.392864
1354,4.1678658
1355,8.458462
1356,9.160671
1357,518.5418
1358,-1.4328119
1359,486.15192
1360,568.31665
1361,4.7641487
1362,7.8662224
1363,11.242512
1364,8.209896
1365,12.438816
1366,6.589184
1367,495.97128
1368,0.6340064
1369,1.8915747
1370,-6.2694206
1371,-12.292263
1372,-8.818783
1373,-9.825756
1374,413.92377
1375,0.7083777
1376,-10.720104
1377,-0.9256402
1378,563.3489
1379,8.461056
1380,-7.944332
1381,-0.2592126
1382,539.02563
1383,193.78696
1384,11.333599
1385,-3.4274867
1386,13.387264
1387,444.86176
1388,-7.1184196
1389,-0.40046322
1390,513.4621
1391,2.8200414
1392,4.872074
1393,9.137684
1394,-8.227062
1395,6.584179
1396,482.4935
1397,3.9482915
1398,2.445484
1399,489.1654
1400,14.064022
1401,512.3652
1402,511.19388
1403,-2.8616908
1404,10.789181
1405,10.165363
1406,55.67506
1407,-9.815609
1408,544.94
1409,10.568821
1410,488.3782
1411,1.0123633
1412,1.7537268
1413,-12.019833
1414,9.89912
1415,14.687389
1416,8.056034
1417,13.947559
1418,520.21204
1419,521.2467
1420,-0.5643579
1421,467.35864
1422,-5.770794
1423,-8.904491
1424,525.0789
1425,14.078358
1426,510.6141
1427,18.617275
1428,469.49777
1429,-0.80215085
1430,-2.3177607
1431,2.4304235
1432,-4.9071465
1433,0.51253116
1434,-7.884548
1435,2.8731267
1436,-0.46717465
1437,10.638271
1438,9.96899
1439,10.194599
1440,7.947979
1441,8.2691765
1442,612.10156
1443,6.8364067
1444,1.670658
1445,7.7264442
1446,6.972561
1447,627.8487
1448,2.761356
1449,5.4021645
1450,525.98254
1451,518.0498
1452,-10.610226
1453,446.9373
1454,489.94232
1455,4.3944283
1456,2.4555547
1457,584.64594
1458,12.134663
1459,4.734226
1460,7.06316
1461,249.79413
1462,6.310108
1463,527.0149
1464,7.529957
1465,6.94051
1466,14.361141
1467,569.52216
1468,0.79919803
1469,7.131222
1470,-4.2072105
1471,-11.684795
1472,2.9565618
1473,-1.2957422
1474,7.98608
1475,-9.152233
1476,552.3007
1477,21.060123
1478,609.68646
1479,3.8029363
1480,581.47705
1481,499.1137
1482,4.859501
1483,12.491871
1484,7.6410866
1485,2.4815862
1486,405.71124
1487,-9.369442
1488,7.5197487
1489,295.9991
1490,1.1413916
1491,498.1918
1492,497.50824
1493,719.55475
